Date,Time,CO2_room,Relative_humidity_room,Lighting_room,Meteo_Rain,Meteo_Sun_dusk,Meteo_Wind,Meteo_Sun_light_in_west_facade,Meteo_Sun_light_in_east_facade,Meteo_Sun_light_in_south_facade,Meteo_Sun_light_in_north_facade,Meteo_Sun_irradiance,Outdoor_relative_humidity_Sensor,Day_of_the_week,Occupancy 1,Occupancy 2,Occupancy 3,Indoor_temperature_room,Humidity,Outside temp,Satisfaction,Datetime
7/04/2012,12:15,191.509,46.8613,80.88,0.0,620.608,2.68,0,19170.6,16605.9,38013.6,493.813,45.0293,6.0,0,1,0,17.812,46.8613,19.34,93.26299525,2012-04-07 12:15:00
7/04/2012,12:30,191.008,46.2107,95.2373,0.0,620.48,2.85267,0,25747.5,19312.0,50016.3,666.923,43.7067,6.0,0,1,0,18.0213,46.2107,19.54,93.54500533,2012-04-07 12:30:00
7/04/2012,12:45,191.221,47.584,78.2667,0.0,619.541,1.71333,0,25728.3,16827.7,46942.9,609.28,44.0213,6.0,0,1,0,18.188,47.584,19.73,93.872164,2012-04-07 12:45:00
7/04/2012,13:00,190.752,47.1067,85.3787,0.0,620.992,2.096,0,29758.8,11889.7,50508.5,647.797,44.48,6.0,0,1,0,18.3727,47.1067,19.9,94.09349243,2012-04-07 13:00:00
7/04/2012,13:15,191.147,46.328,54.1187,0.0,619.456,2.83133,0,28765.9,7203.84,39274.5,472.181,43.2507,6.0,0,1,0,18.5213,46.328,20.0,94.23451158,2012-04-07 13:15:00
7/04/2012,13:30,191.104,46.4347,85.2427,0.0,619.712,2.31,0,47268.2,8944.3,51071.7,666.677,43.6987,6.0,0,1,0,18.6567,46.4347,20.09,94.40440503,2012-04-07 13:30:00
7/04/2012,13:45,191.36,46.624,98.3733,0.0,620.864,2.56067,0,68777.3,9633.11,59247.3,789.803,42.848,6.0,0,1,0,18.842,46.624,20.14,94.624759,2012-04-07 13:45:00
7/04/2012,14:00,191.467,46.4187,67.3813,0.0,619.883,2.614,0,67294.5,8020.99,47655.6,621.328,40.4347,6.0,0,1,0,18.9547,46.4187,20.29,94.73035573,2012-04-07 14:00:00
7/04/2012,14:15,190.965,46.2533,83.44,0.0,620.48,3.52733,0,91231.6,9440.26,51407.5,789.973,39.612,6.0,0,1,0,19.1607,46.2533,20.42,94.92007513,2012-04-07 14:15:00
7/04/2012,14:30,191.595,45.944,83.872,0.0,620.395,4.16933,0,89429.3,9368.58,42117.1,731.072,34.9307,6.0,0,1,0,19.3193,45.944,20.5,95.04031188,2012-04-07 14:30:00
7/04/2012,14:45,190.976,46.4507,57.1013,0.0,620.437,3.35067,0,91422.7,8687.62,37118.0,701.824,36.6387,6.0,0,1,0,19.45,46.4507,20.6,95.17754375,2012-04-07 14:45:00
7/04/2012,15:00,191.04,46.336,54.3493,0.0,620.437,3.598,0,95278.4,8429.57,30490.6,666.112,35.796,6.0,0,1,0,19.5627,46.336,20.73,95.25454218,2012-04-07 15:00:00
7/04/2012,15:15,191.2,46.1227,52.0293,0.0,620.011,3.85667,0,94830.6,8938.5,25638.2,647.979,35.8907,6.0,0,1,0,19.6727,46.1227,20.81,95.31723743,2012-04-07 15:15:00
7/04/2012,15:30,191.819,46.4533,38.4347,0.0,619.072,2.70867,0,71995.4,6874.11,17463.0,468.965,35.6627,6.0,0,1,0,19.7667,46.4533,20.86,95.39807403,2012-04-07 15:30:00
7/04/2012,15:45,191.595,46.1893,34.852,0.0,617.963,2.26533,0,50189.7,6408.19,14053.4,327.733,33.7187,6.0,0,1,0,19.7933,46.1893,20.99,95.39780003,2012-04-07 15:45:00
7/04/2012,16:00,191.52,45.392,32.348,0.0,618.176,2.76667,0,85164.0,8580.1,15280.1,482.059,33.648,6.0,0,1,0,19.858,45.392,21.09,95.385959,2012-04-07 16:00:00
7/04/2012,16:15,191.147,45.048,23.44,0.0,617.963,2.43933,0,79021.4,7304.19,12491.1,397.6,34.3813,6.0,0,1,0,19.902,45.048,21.09,95.389099,2012-04-07 16:15:00
7/04/2012,16:30,191.168,43.952,23.44,0.0,617.877,2.37333,0,81835.3,7426.05,10163.9,374.357,34.4147,6.0,0,1,0,19.886,43.952,21.09,95.311751,2012-04-07 16:30:00
7/04/2012,16:45,190.603,43.576,22.0467,0.0,617.451,2.65667,0,79227.6,7168.0,8802.3,321.088,35.096,6.0,0,1,0,19.874,43.576,21.12,95.281531,2012-04-07 16:45:00
7/04/2012,17:00,190.624,43.072,23.2427,0.0,617.28,2.64933,0,76122.8,7010.3,7727.1,267.456,35.3333,6.0,0,1,0,19.8433,43.072,21.08,95.23251128,2012-04-07 17:00:00
7/04/2012,17:15,190.496,42.64,23.08,0.0,617.067,2.98933,0,72130.6,6458.37,6859.78,215.349,35.9,6.0,0,1,0,19.7933,42.64,21.01,95.17596878,2012-04-07 17:15:00
7/04/2012,17:30,190.923,42.928,23.144,0.0,616.171,2.112,0,21533.4,3806.21,3576.83,106.172,36.68,6.0,0,1,0,19.7667,42.928,21.01,95.17774278,2012-04-07 17:30:00
7/04/2012,17:45,191.328,42.2533,23.2427,0.0,615.296,2.158,0,1978.37,2329.6,1698.82,25.396,37.4467,6.0,0,1,0,19.7033,42.2533,20.96,95.09547353,2012-04-07 17:45:00
7/04/2012,18:00,190.613,42.6133,22.8653,0.0,614.464,2.22933,0,1598.46,1734.66,1318.91,18.6027,37.6267,6.0,0,1,0,19.664,42.6133,20.91,95.09210725,2012-04-07 18:00:00
7/04/2012,18:15,190.453,42.3653,22.5853,0.0,614.357,2.13733,0,1154.05,953.344,523.264,10.608,38.0867,6.0,0,1,0,19.61,42.3653,20.9,95.03980625,2012-04-07 18:15:00
7/04/2012,18:30,190.368,42.3493,19.4027,0.0,613.973,1.82,0,0.0,0.0,0.0,1.58733,38.8187,6.0,0,1,0,19.5187,42.3493,20.88,95.45456883,2012-04-07 18:30:00
7/04/2012,18:45,190.133,42.3093,12.94,0.0,434.416,1.31467,0,0.0,0.0,0.0,-3.57733,39.5933,6.0,0,1,0,19.4567,42.3093,20.84,95.46718753,2012-04-07 18:45:00
7/04/2012,19:00,190.933,43.2107,13.28,0.0,41.8407,1.46533,0,0.0,0.0,0.0,-3.57733,40.0547,6.0,0,1,0,19.4,43.2107,20.72,95.53566875,2012-04-07 19:00:00
7/04/2012,19:15,191.051,43.0827,13.2653,0.0,1.75,1.944,0,0.0,0.0,0.0,-3.64267,40.4613,6.0,0,1,0,19.2933,43.0827,20.66,95.54616253,2012-04-07 19:15:00
7/04/2012,19:30,190.987,43.3493,13.6387,0.0,0.694,1.48267,0,0.0,0.0,0.0,-3.57733,41.0133,6.0,0,1,0,19.25,43.3493,20.57,95.56870625,2012-04-07 19:30:00
7/04/2012,19:45,190.421,43.2293,13.184,0.0,0.65,1.452,0,0.0,0.0,0.0,-3.64267,41.4747,6.0,0,1,0,19.1487,43.2293,20.45,95.57130333,2012-04-07 19:45:00
7/04/2012,20:00,191.072,43.2827,13.3467,0.0,0.65,1.50867,0,0.0,0.0,0.0,-3.64267,41.7733,6.0,0,1,0,19.0633,43.2827,20.38,95.57916703,2012-04-07 20:00:00
7/04/2012,20:15,191.168,43.3067,13.0213,0.0,0.65,1.41867,0,0.0,0.0,0.0,-3.57733,42.1253,6.0,0,1,0,19.0027,43.3067,20.32,95.58166693,2012-04-07 20:15:00
7/04/2012,20:30,191.264,43.4747,12.37,0.0,0.65,1.19467,0,0.0,0.0,0.0,-3.38133,42.448,6.0,0,1,0,18.9287,43.4747,20.26,95.59089783,2012-04-07 20:30:00
7/04/2012,20:45,191.563,43.52,13.5253,0.0,0.694,0.622,0,0.0,0.0,0.0,-3.708,42.8747,6.0,0,1,0,18.836,43.52,20.15,95.588276,2012-04-07 20:45:00
7/04/2012,21:00,191.189,43.704,13.184,0.0,0.782,0.722667,0,0.0,0.0,0.0,-3.57733,43.2213,6.0,0,1,0,18.7733,43.704,20.03,95.59365178,2012-04-07 21:00:00
7/04/2012,21:15,192.128,43.8373,13.6227,0.0,0.914,0.416667,0,0.0,0.0,0.0,-3.57733,43.552,6.0,0,1,0,18.72,43.8373,19.97,95.59523125,2012-04-07 21:15:00
7/04/2012,21:30,191.669,43.9227,13.1027,0.0,1.178,0.336,0,0.0,0.0,0.0,-3.64267,43.8693,6.0,0,1,0,18.62,43.9227,19.82,95.58406875,2012-04-07 21:30:00
7/04/2012,21:45,191.371,44.1387,12.94,0.0,1.266,0.231333,0,0.0,0.0,0.0,-3.64267,44.1013,6.0,0,1,0,18.56,44.1387,19.73,95.58526875,2012-04-07 21:45:00
7/04/2012,22:00,191.179,44.3013,12.5967,0.0,1.178,0.129333,0,0.0,0.0,0.0,-3.57733,44.4213,6.0,0,1,0,18.482,44.3013,19.56,95.57675025,2012-04-07 22:00:00
7/04/2012,22:15,192.032,44.6693,13.5907,0.0,1.266,0.127333,0,0.0,0.0,0.0,-3.44667,45.3787,6.0,0,1,0,18.3853,44.6693,19.43,95.57236723,2012-04-07 22:15:00
7/04/2012,22:30,192.117,44.7707,13.2653,0.0,1.31,0.0,0,0.0,0.0,0.0,-3.57733,45.7867,6.0,0,1,0,18.25,44.7707,19.21,95.53254375,2012-04-07 22:30:00
7/04/2012,22:45,192.16,44.9653,13.2653,0.0,1.222,0.236,0,0.0,0.0,0.0,-3.57733,46.5973,6.0,0,1,0,18.188,44.9653,19.01,95.52049525,2012-04-07 22:45:00
7/04/2012,23:00,192.512,44.928,13.1027,0.0,1.31,0.32,0,0.0,0.0,0.0,-3.38133,46.992,6.0,0,1,0,18.0967,44.928,18.77,95.47901228,2012-04-07 23:00:00
7/04/2012,23:15,193.024,45.1093,13.2653,0.0,1.31,0.342,0,0.0,0.0,0.0,-3.25067,47.6107,6.0,0,1,0,18.024,45.1093,18.59,95.45618725,2012-04-07 23:15:00
7/04/2012,23:30,192.277,45.376,13.2,0.0,1.31,0.321333,0,0.0,0.0,0.0,-3.316,48.2667,6.0,0,1,0,17.9333,45.376,18.39,95.42653778,2012-04-07 23:30:00
7/04/2012,23:45,193.269,45.456,13.8667,0.0,1.31,0.524,0,0.0,0.0,0.0,-3.316,48.456,6.0,0,1,0,17.8287,45.456,18.2,95.37301408,2012-04-07 23:45:00
8/04/2012,00:00,192.992,45.3307,13.2653,0.0,1.31,0.146667,0,0.0,0.0,0.0,-3.18533,48.6987,6.06667,0,1,0,17.7187,45.3307,17.9,95.32114629,2012-04-08 00:00:00
8/04/2012,00:15,192.704,45.4533,13.5093,0.0,1.266,0.316,0,0.0,0.0,0.0,-3.316,48.8347,7.0,0,1,0,17.6367,45.4533,17.67,95.62559226,2012-04-08 00:15:00
8/04/2012,00:30,192.64,45.4773,12.4353,0.0,1.31,0.180667,0,0.0,0.0,0.0,-3.316,49.3173,7.0,0,1,0,17.556,45.4773,17.44,95.59802363,2012-04-08 00:30:00
8/04/2012,00:45,193.067,45.3093,13.98,0.0,1.31,0.264667,0,0.0,0.0,0.0,-3.38133,49.0533,7.0,0,1,0,17.4667,45.3093,17.24,95.55953951,2012-04-08 00:45:00
8/04/2012,01:00,192.747,45.3333,13.1347,0.0,1.31,0.658,0,0.0,0.0,0.0,-3.44667,49.6347,7.0,0,1,0,17.4067,45.3333,17.02,95.53684001,2012-04-08 01:00:00
8/04/2012,01:15,192.395,45.3413,13.1673,0.0,1.31,0.441333,0,0.0,0.0,0.0,-3.38133,49.9867,7.0,0,1,0,17.308,45.3413,16.87,95.49655763,2012-04-08 01:15:00
8/04/2012,01:30,192.373,45.4507,12.94,0.0,1.31,0.606667,0,0.0,0.0,0.0,-3.18533,51.3147,7.0,0,1,0,17.236,45.4507,16.76,95.46887238,2012-04-08 01:30:00
8/04/2012,01:45,193.461,45.464,13.0213,0.0,1.31,0.0,0,0.0,0.0,0.0,-3.316,50.768,7.0,0,1,0,17.1333,45.464,16.65,95.42267889,2012-04-08 01:45:00
8/04/2012,02:00,193.056,45.5307,13.5093,0.0,1.31,0.0,0,0.0,0.0,0.0,-3.38133,50.8533,7.0,0,1,0,17.0653,45.5307,16.43,95.39245136,2012-04-08 02:00:00
8/04/2012,02:15,193.184,45.6347,13.3467,0.0,1.31,0.138,0,0.0,0.0,0.0,-3.18533,52.024,7.0,0,1,0,16.9533,45.6347,16.35,95.33996176,2012-04-08 02:15:00
8/04/2012,02:30,194.069,45.7253,13.0213,0.0,1.31,0.216667,0,0.0,0.0,0.0,-3.18533,52.5813,7.0,0,1,0,16.8787,45.7253,16.25,95.30392641,2012-04-08 02:30:00
8/04/2012,02:45,193.845,45.7067,14.3533,0.0,1.266,0.0773333,0,0.0,0.0,0.0,-3.316,52.3733,7.0,0,1,0,16.7867,45.7067,16.19,95.25349726,2012-04-08 02:45:00
8/04/2012,03:00,194.091,45.7467,14.0293,0.0,1.31,0.145333,0,0.0,0.0,0.0,-3.38133,53.0533,7.0,0,1,0,16.7053,45.7467,16.1,95.20887836,2012-04-08 03:00:00
8/04/2012,03:15,193.419,45.8187,14.4187,0.0,1.266,0.0,0,0.0,0.0,0.0,-3.316,53.5707,7.0,0,1,0,16.61,45.8187,16.01,95.15532188,2012-04-08 03:15:00
8/04/2012,03:30,193.803,45.8827,14.8573,0.0,1.266,0.036,0,0.0,0.0,0.0,-3.18533,54.0827,7.0,0,1,0,16.52,45.8827,15.97,95.10253438,2012-04-08 03:30:00
8/04/2012,03:45,194.496,45.936,12.6133,0.0,1.31,0.0,0,0.0,0.0,0.0,-3.44667,54.3867,7.0,0,1,0,16.4233,45.936,15.98,95.04307714,2012-04-08 03:45:00
8/04/2012,04:00,194.624,46.0107,13.3467,0.0,1.266,0.0,0,0.0,0.0,0.0,-3.316,54.7173,7.0,0,1,0,16.3153,46.0107,15.96,94.97438261,2012-04-08 04:00:00
8/04/2012,04:15,194.592,46.0507,13.3467,0.0,1.178,0.0,0,0.0,0.0,0.0,-3.18533,55.184,7.0,0,1,0,16.2,46.0507,15.89,94.89658438,2012-04-08 04:15:00
8/04/2012,04:30,196.619,46.08,13.428,0.0,1.09,0.0413333,0,0.0,0.0,0.0,-3.316,55.96,7.0,0,1,0,16.1367,46.08,15.83,94.85268914,2012-04-08 04:30:00
8/04/2012,04:45,197.547,46.1173,13.3467,0.0,0.914,0.0746667,0,0.0,0.0,0.0,-3.18533,56.656,7.0,0,1,0,16.0613,46.1173,15.76,94.79917091,2012-04-08 04:45:00
8/04/2012,05:00,196.917,46.1893,13.7533,0.0,1.046,0.0853333,0,0.0,0.0,0.0,-3.18533,55.7707,7.0,0,1,0,15.9353,46.1893,15.73,94.70686736,2012-04-08 05:00:00
8/04/2012,05:15,196.576,46.2027,13.2653,0.0,12.82,0.044,0,0.0,0.0,0.0,-3.25067,55.808,7.0,0,1,0,15.824,46.2027,15.75,94.62046238,2012-04-08 05:15:00
8/04/2012,05:30,197.92,46.2107,13.5093,0.0,237.859,0.0,0,0.0,0.0,0.0,-3.12,56.7333,7.0,0,1,0,15.7667,46.2107,15.7,94.57480576,2012-04-08 05:30:00
8/04/2012,05:45,198.357,46.2373,17.7733,0.0,611.371,0.406667,0,0.0,831.488,0.0,1.45733,56.976,7.0,0,1,0,15.682,46.2373,15.74,94.50627513,2012-04-08 05:45:00
8/04/2012,06:00,198.549,46.248,24.8867,0.0,612.011,0.282667,0,2422.78,11107.3,2300.93,18.0793,56.696,7.0,0,1,0,15.582,46.248,15.71,92.2134095,2012-04-08 06:00:00
8/04/2012,06:15,199.029,46.24,23.6293,0.0,613.333,0.036,0,6651.9,39219.2,6723.58,57.444,57.0373,7.0,0,1,0,15.496,46.24,15.78,92.095748,2012-04-08 06:15:00
8/04/2012,06:30,198.475,46.2427,23.1613,0.0,615.211,0.0,0,8902.66,52275.9,9997.99,102.517,55.7893,7.0,0,1,0,15.4267,46.2427,15.84,91.99987526,2012-04-08 06:30:00
8/04/2012,06:45,197.856,46.2133,23.5213,0.0,616.896,0.0,0,10528.4,61502.8,13803.5,151.403,54.5333,7.0,0,1,0,15.332,46.2133,15.97,91.86588763,2012-04-08 06:45:00
8/04/2012,07:00,197.429,46.1067,31.24,0.0,618.347,0.0,0,11494.7,69206.0,19069.6,206.293,53.28,7.0,0,1,0,15.324,46.1067,15.95,91.85121238,2012-04-08 07:00:00
8/04/2012,07:15,196.779,45.976,42.152,0.0,619.541,0.176667,0,12075.0,74877.6,25604.1,256.96,52.12,7.0,0,1,0,15.32,45.976,15.98,91.84145,2012-04-08 07:15:00
8/04/2012,07:30,195.744,45.8027,53.1813,0.0,620.096,0.266667,0,12598.6,78946.3,32692.9,309.643,51.2853,7.0,0,1,0,15.3333,45.8027,16.07,91.85489826,2012-04-08 07:30:00
8/04/2012,07:45,195.392,45.456,74.9333,0.0,620.907,0.145333,0,13172.1,81627.8,40704.7,362.965,50.672,7.0,0,1,0,15.4,45.456,16.12,91.938,2012-04-08 07:45:00
8/04/2012,08:00,194.688,45.104,83.36,0.0,621.717,0.150667,0,13724.3,82094.8,47885.0,413.035,50.336,7.0,0,1,0,15.4887,45.104,16.17,92.05019654,2012-04-08 08:00:00
8/04/2012,08:15,194.229,44.8373,98.9387,0.0,622.229,0.764,0,14304.6,81955.5,54471.3,461.227,49.736,7.0,0,1,0,15.6447,44.8373,16.24,92.25376086,2012-04-08 08:15:00
8/04/2012,08:30,194.571,44.512,113.52,0.0,622.315,0.345333,0,14877.4,82315.9,60503.4,509.419,49.3493,7.0,0,1,0,15.8047,44.512,16.3,92.45460724,2012-04-08 08:30:00
8/04/2012,08:45,192.864,44.2213,112.656,0.0,622.784,0.782,0,14669.8,83208.9,65852.8,556.928,48.0533,7.0,0,1,0,15.9987,44.2213,16.41,92.69279041,2012-04-08 08:45:00
8/04/2012,09:00,193.728,43.912,138.603,0.0,623.04,1.26133,0,14068.4,85535.4,70694.2,603.819,46.6133,7.0,0,1,0,16.248,43.912,16.59,92.987062,2012-04-08 09:00:00
8/04/2012,09:15,193.504,43.7307,142.459,0.0,623.467,0.928,0,13157.7,83951.6,74517.2,645.205,45.0187,7.0,0,1,0,16.5073,43.7307,16.67,93.28104021,2012-04-08 09:15:00
8/04/2012,09:30,192.811,43.7893,142.768,0.0,622.997,1.91667,0,12290.0,80680.3,77742.1,684.501,42.7213,7.0,0,1,0,16.7867,43.7893,16.75,93.58692851,2012-04-08 09:30:00
8/04/2012,09:45,191.115,43.9627,142.32,0.0,622.656,2.318,0,11775.3,74995.0,80472.7,726.571,43.7333,7.0,0,1,0,17.0807,43.9627,16.98,93.89122031,2012-04-08 09:45:00
8/04/2012,10:00,189.856,44.3973,142.261,0.0,622.315,2.93333,0,11221.7,67160.7,82463.4,761.088,43.624,7.0,0,1,0,17.3347,44.3973,17.12,94.14561261,2012-04-08 10:00:00
8/04/2012,10:15,189.248,44.4107,142.464,0.0,622.016,2.96933,0,10614.4,56306.3,84448.6,793.429,43.408,7.0,0,1,0,17.586,44.4107,17.37,94.36840988,2012-04-08 10:15:00
8/04/2012,10:30,189.664,44.1787,142.603,0.0,621.888,2.68867,0,9683.97,42844.2,85349.7,813.653,43.2107,7.0,0,1,0,17.8793,44.1787,17.6,94.60073831,2012-04-08 10:30:00
8/04/2012,10:45,190.517,43.896,142.304,0.0,622.187,2.40067,0,9139.2,31974.7,86485.7,841.344,42.8773,7.0,0,1,0,18.1987,43.896,17.8,94.82833979,2012-04-08 10:45:00
8/04/2012,11:00,190.251,43.928,142.768,0.0,622.4,2.20533,0,8694.78,23302.1,86676.8,858.112,42.432,7.0,0,1,0,18.5267,43.928,18.0,95.04559839,2012-04-08 11:00:00
8/04/2012,11:15,190.581,43.68,142.464,0.0,622.613,1.79267,0,8350.72,17831.9,86152.5,873.003,41.9387,7.0,0,1,0,18.818,43.68,18.14,95.2073595,2012-04-08 11:15:00
8/04/2012,11:30,191.243,43.36,142.165,0.0,622.485,2.05733,0,7977.98,14792.0,84497.7,884.565,41.096,7.0,0,1,0,19.156,43.36,18.39,95.367458,2012-04-08 11:30:00
8/04/2012,11:45,191.456,43.0453,142.128,0.0,622.997,1.80867,0,8228.86,12863.5,82217.6,891.264,40.624,7.0,0,1,0,19.4693,43.0453,18.52,95.48978531,2012-04-08 11:45:00
8/04/2012,12:00,191.317,43.5893,113.595,0.0,622.571,2.65133,0,9697.96,10385.7,80000.3,895.275,38.924,7.0,0,1,0,19.762,43.5893,18.73,95.60808513,2012-04-08 12:00:00
8/04/2012,12:15,192.128,43.1787,113.008,0.0,622.485,1.51267,0,12556.3,9540.61,77217.8,895.829,38.0293,7.0,0,1,0,20.0327,43.1787,18.98,95.66987571,2012-04-08 12:15:00
8/04/2012,12:30,192.128,42.8667,112.997,0.0,622.784,1.928,0,17423.0,9540.61,74287.8,891.264,37.8573,7.0,0,1,0,20.3693,42.8667,19.18,95.72736156,2012-04-08 12:30:00
8/04/2012,12:45,192.608,42.536,111.781,0.0,622.571,2.79333,0,24684.5,8931.33,70983.7,882.219,39.0387,7.0,0,1,0,20.6653,42.536,19.38,95.75274699,2012-04-08 12:45:00
8/04/2012,13:00,192.917,42.0827,112.032,0.0,620.779,3.788,0,34112.9,8200.19,67152.6,872.96,38.6827,7.0,0,1,0,20.9493,42.0827,19.51,95.75226306,2012-04-08 13:00:00
8/04/2012,13:15,193.771,42.12,112.581,0.0,620.48,3.652,0,45032.8,7942.14,62802.6,856.917,39.3747,7.0,0,1,0,21.188,42.12,19.62,95.749332,2012-04-08 13:15:00
8/04/2012,13:30,193.589,42.3093,110.496,0.0,620.48,3.20467,0,57898.3,7870.46,58365.3,837.931,38.724,7.0,0,1,0,21.3947,42.3093,19.69,95.74019211,2012-04-08 13:30:00
8/04/2012,13:45,194.325,42.328,83.28,0.0,620.139,3.59533,0,70617.8,7662.59,53922.5,816.64,37.9773,7.0,0,1,0,21.568,42.328,19.86,95.719922,2012-04-08 13:45:00
8/04/2012,14:00,194.923,42.5013,83.04,0.0,620.139,2.53733,0,79192.1,7727.1,48939.0,789.291,38.364,7.0,0,1,0,21.7027,42.5013,19.97,95.70394221,2012-04-08 14:00:00
8/04/2012,14:15,195.371,42.5067,82.176,0.0,620.352,2.812,0,86114.3,7712.77,44086.6,759.808,38.0747,7.0,0,1,0,21.864,42.5067,20.05,95.67252238,2012-04-08 14:15:00
8/04/2012,14:30,195.147,42.6027,57.12,0.0,620.139,2.63133,0,91805.0,7934.98,38715.4,726.016,38.4827,7.0,0,1,0,21.9613,42.6027,20.15,95.65332216,2012-04-08 14:30:00
8/04/2012,14:45,195.371,42.6267,52.504,0.0,619.755,2.91267,0,92083.5,7734.27,32849.9,690.304,38.6453,7.0,0,1,0,22.1,42.6267,20.29,95.61833438,2012-04-08 14:45:00
8/04/2012,15:00,195.168,42.7013,47.088,0.0,619.328,2.79733,0,92553.2,7490.56,27065.0,651.499,38.1813,7.0,0,1,0,22.204,42.7013,20.35,95.59071363,2012-04-08 15:00:00
8/04/2012,15:15,195.285,42.8187,42.96,0.0,619.243,2.55533,0,90772.8,7225.34,21770.2,610.027,37.6173,7.0,0,1,0,22.2813,42.8187,20.44,95.57036816,2012-04-08 15:15:00
8/04/2012,15:30,195.072,42.8667,37.5547,0.0,618.987,2.622,0,88156.8,7096.32,17738.4,565.675,37.8413,7.0,0,1,0,22.316,42.8667,20.51,95.56060238,2012-04-08 15:30:00
8/04/2012,15:45,195.2,42.888,33.0493,0.0,618.688,2.40067,0,87485.1,6988.8,14691.7,519.701,36.484,7.0,0,1,0,22.38,42.888,20.54,95.5397,2012-04-08 15:45:00
8/04/2012,16:00,195.403,42.8053,26.7227,0.0,618.56,2.79733,0,84746.2,6909.95,12468.9,469.269,37.9853,7.0,0,1,0,22.4093,42.8053,20.6,95.52689981,2012-04-08 16:00:00
8/04/2012,16:15,195.573,42.768,24.1067,0.0,618.432,2.47933,0,82037.4,6909.95,10879.0,419.712,39.1693,7.0,0,1,0,22.42,42.768,20.64,95.52195,2012-04-08 16:15:00
8/04/2012,16:30,195.605,42.6667,23.3413,0.0,618.005,2.23667,0,79880.2,6974.46,9612.29,367.979,39.1667,7.0,0,1,0,22.404,42.6667,20.67,95.52443238,2012-04-08 16:30:00
8/04/2012,16:45,194.784,42.448,22.308,0.0,617.92,2.42733,0,77567.3,7003.14,8651.78,316.523,40.0053,7.0,0,1,0,22.42,42.448,20.74,95.51195,2012-04-08 16:45:00
8/04/2012,17:00,194.805,42.168,23.144,0.0,617.408,2.72133,0,73894.6,6909.95,7698.43,263.424,39.9707,7.0,0,1,0,22.3813,42.168,20.78,95.51675129,2012-04-08 17:00:00
8/04/2012,17:15,194.613,42.1707,22.668,0.0,617.28,1.982,0,69607.4,6358.02,6788.1,211.072,38.5373,7.0,0,1,0,22.352,42.1707,20.84,95.52684638,2012-04-08 17:15:00
8/04/2012,17:30,194.656,42.12,22.7667,0.0,616.64,1.56533,0,16926.4,3627.01,3347.46,97.2747,38.304,7.0,0,1,0,22.2933,42.12,20.86,95.54467189,2012-04-08 17:30:00
8/04/2012,17:45,194.72,42.2667,22.372,0.0,615.616,1.724,0,2107.39,2351.1,1763.33,26.7773,38.8733,7.0,0,1,0,22.24,42.2667,20.87,95.56613438,2012-04-08 17:45:00
8/04/2012,18:00,195.019,42.2267,22.8307,0.0,615.36,0.430667,0,1691.65,1813.5,1404.93,18.9653,39.9213,7.0,0,1,0,22.1587,42.2267,20.85,95.58926116,2012-04-08 18:00:00
8/04/2012,18:15,194.432,42.1867,23.324,0.0,615.296,0.0386667,0,1283.07,1125.38,609.28,10.1387,41.3907,7.0,0,1,0,22.092,42.1867,20.85,95.60677638,2012-04-08 18:15:00
8/04/2012,18:30,194.123,42.2133,19.644,0.0,614.656,0.0,0,71.68,0.0,0.0,1.65267,41.944,7.0,0,1,0,22.0227,42.2133,20.85,94.61457621,2012-04-08 18:30:00
8/04/2012,18:45,194.421,42.3787,13.1993,0.0,472.587,0.0,0,0.0,0.0,0.0,-3.56467,41.84,7.0,0,1,0,21.9573,42.3787,20.84,94.66863146,2012-04-08 18:45:00
8/04/2012,19:00,194.987,42.504,12.9233,0.0,54.8907,0.036,0,0.0,0.0,0.0,-3.708,42.0267,7.0,0,1,0,21.864,42.504,20.88,94.740438,2012-04-08 19:00:00
8/04/2012,19:15,194.005,43.0373,13.1027,0.0,2.146,1.05867,0,0.0,0.0,0.0,-3.904,43.9333,7.0,0,1,0,21.7987,43.0373,20.91,94.80332541,2012-04-08 19:15:00
8/04/2012,19:30,194.613,42.832,13.1027,0.0,0.694,0.0493333,0,0.0,0.0,0.0,-3.708,44.0693,7.0,0,1,0,21.6933,42.832,20.85,94.86926689,2012-04-08 19:30:00
8/04/2012,19:45,194.944,42.824,12.9393,0.0,0.65,0.0,0,0.0,0.0,0.0,-3.708,44.344,7.0,0,1,0,21.6,42.824,20.73,94.93075,2012-04-08 19:45:00
8/04/2012,20:00,195.957,43.1707,13.0373,0.0,0.65,0.504,0,0.0,0.0,0.0,-3.708,45.176,7.0,0,1,0,21.528,43.1707,20.67,94.98773638,2012-04-08 20:00:00
8/04/2012,20:15,196.512,43.288,12.7607,0.0,0.65,0.497333,0,0.0,0.0,0.0,-3.77333,45.7493,7.0,0,1,0,21.416,43.288,20.5,95.060618,2012-04-08 20:15:00
8/04/2012,20:30,197.835,43.4853,13.2813,0.0,0.65,0.653333,0,0.0,0.0,0.0,-3.64267,46.0373,7.0,0,1,0,21.316,43.4853,20.48,95.12593363,2012-04-08 20:30:00
8/04/2012,20:45,199.093,43.5573,13.2807,0.0,0.65,0.547333,0,0.0,0.0,0.0,-3.77333,46.384,7.0,0,1,0,21.22,43.5573,20.39,95.18261563,2012-04-08 20:45:00
8/04/2012,21:00,198.635,43.664,12.696,0.0,0.65,0.445333,0,0.0,0.0,0.0,-3.512,46.768,7.0,0,1,0,21.108,43.664,20.22,95.246542,2012-04-08 21:00:00
